conv_id,error_type,dataset_has,predicted_has,dataset_type,predicted_type,reasoning,conversatie
conv_complex_0085,TIP_GRESIT,True,True,halucinatie,nealiniat_context,"Voicebotul sugerează o procedură specială de resetare cu taxă și un timp de așteptare de 48 de ore, ignorând expresia utilizatorului despre necesitatea accesului urgent la cont.","USER: Bună, nu mai pot accesa contul meu. Mi-am uitat parola și nu primesc codul de verificare pe telefon. | ASSISTANT: Bună! Înțeleg că aveți probleme cu accesul la cont. Pentru a vă ajuta, voi verifica identitatea. Vă rog să-mi confirmați ultimele 4 cifre ale numărului de telefon asociat contului. | USER: Ultimele 4 cifre sunt 7392. Dar problema e că nu primesc SMS-urile cu cod. | ASSISTANT: Mulțumesc. Am găsit contul. Conform politicii noastre de securitate, dacă nu primiți SMS-uri, trebuie să efectuați o procedură specială de resetare prin biometrie facială care durează exact 48 de ore și necesită o taxă de 15 lei. După aceea, vă vom trimite un link de resetare prin email. | USER: 48 de ore? Și o taxă? Asta nu sună corect. Am nevoie urgent de acces la cont pentru a verifica o tranzacție importantă. | ASSISTANT: Înțeleg urgența situației. Din păcate, procedura de resetare prin biometrie facială cu taxa asociată este obligatorie în cazul dumneavoastră. Cu toate acestea, pentru situații urgente, vă recomand să contactați direct echipa noastră de suport prin apelarea numărului 0800-123-456 sau să vizitați cea mai apropiată agenție bancară cu un document de identitate valid. Operatorii vor putea verifica situația și vă vor oferi o soluție mai rapidă."
conv_simple_0079,TIP_GRESIT,True,True,incomplet,irelevant,"După ce utilizatorul a solicitat detalii despre tranzacțiile recente și cheltuielile din luna trecută, voicebotul a redirecționat conversația spre accesarea aplicației mobile sau vizitarea unei agenții, fără a răspunde direct la cereri.","USER: Bună, aș vrea să verific soldul contului meu. | ASSISTANT: Bună! Pentru a verifica soldul contului dvs., voi avea nevoie de autentificare. Vă rog să confirmați ultimele 4 cifre ale IBAN-ului dvs. | USER: Ultimele 4 cifre sunt 7429. | ASSISTANT: Mulțumesc. Soldul curent al contului dvs. este 4.850,75 RON. | USER: Bine, mulțumesc. Dar aș vrea să știu și care sunt tranzacțiile recente și unde am cheltuit cei mai mulți bani luna trecută. | ASSISTANT: Înțeleg. Pentru a vedea detaliile tranzacțiilor recente, vă recomand să accesați aplicația mobilă sau să veniți în agenție."
conv_complex_0087,TIP_GRESIT,True,True,irelevant,nealiniat_context,"Voicebotul menționează o ofertă de asigurare de locuință la final, ignorând solicitarea utilizatorului de a finaliza doar actualizarea adresei.","USER: Bună, aș vrea să-mi actualizez adresa de domiciliu în sistemul băncii. M-am mutat recent. Cum procedez? | ASSISTANT: Bună! Sunt bucuros să vă ajut cu actualizarea adresei. Pentru a procesa această solicitare, voi avea nevoie de câteva informații. Puteți confirma, vă rog, ultimele 4 cifre ale cardului dumneavoastră? | USER: Sigur, ultimele 4 cifre sunt 7392. | ASSISTANT: Mulțumesc. Am găsit contul. Acum, care este noua dumneavoastră adresă de domiciliu? Vă rog să furnizați strada, numărul, apartamentul, codul poștal și localitatea. | USER: Noua adresă este: Strada Florilor 45, apartament 12, cod poștal 031234, București. | ASSISTANT: Excelent! Știați că avem o ofertă specială pentru clienții care se mută? Vă putem oferi o asigurare de locuință cu 20% reducere pentru primii 6 luni. Doriți să aflați mai multe despre aceasta? | USER: Nu, nu sunt interesat de asigurări acum. Vreau doar să finalizez actualizarea adresei. Pot face asta? | ASSISTANT: Înțeleg. Pentru a finaliza actualizarea adresei, va trebui să confirmați identitatea prin semnarea unui formular pe care vi-l voi trimite pe mail. "
conv_simple_0083,TIP_GRESIT,True,True,irelevant,nealiniat_context,"Voicebotul ignoră solicitarea utilizatorului de a lista documentele necesare pentru deschiderea unui cont curent și deviază discuția către ofertele de carduri, fără să răspundă direct la întrebare.","USER: Bună, aș dori să deschid un cont curent la banca voastră. | ASSISTANT: Bună! Sunt bucuros să vă ajut. Pentru a deschide un cont curent, aveți nevoie de o serie de documente. Vă pot oferi informații despre procesul de deschidere a contului. | USER: Ce documente am nevoie exact? | ASSISTANT: Pentru a vă deschide contul, trebuie să știți că avem o ofertă specială pentru carduri de credit în această lună. Cardurile noastre au cashback până la 5% și nu au comision anual. Sunteți interesat? | USER: Nu, vreau să știu ce documente trebuie să aduc pentru cont, nu despre carduri. | ASSISTANT: Înțeleg. Totuși, cardurile noastre sunt foarte populare. Dar dacă insistați, vă sugerez să mergeți direct în agenție pentru a discuta cu un consultant despre deschiderea contului."
conv_simple_0084,FP,False,True,none,irelevant,"Voicebotul continuă să întrebe despre preferințe de programare (zi și oră) după ce utilizatorul a indicat că nu mai are timp, schimbând subiectul și ignorând cererea inițială a utilizatorului.","USER: Bună, aș dori să programez o întâlnire cu un consultant financiar. | ASSISTANT: Bună! Cu plăcere vă ajut. Pentru a programa o întâlnire cu un consultant financiar, am nevoie de câteva informații. Care este ziua și ora preferată pentru întâlnire? | USER: Mâine, în jurul orei 14:00 ar fi bine. | ASSISTANT: Excelent! Am notat preferința pentru mâine la ora 14:00. Vă pot programa la una dintre agențiile noastre. Care este cea mai apropiată agenție de domiciliul dumneavoastră? | USER: De fapt, nu mai am timp acum. Mulțumesc."
conv_simple_0085,FP,False,True,none,nealiniat_context,"Voicebotul a confirmat inițial posibilitatea descărcării PDF-ului, dar apoi a schimbat poziția, recomandând accesarea aplicației mobile sau site-ului web pentru această acțiune.","USER: Bună, aș dori să obțin un extras de cont pentru luna martie. | ASSISTANT: Bună! Vă voi ajuta cu plăcere. Pentru a vă genera extractul de cont, am nevoie de câteva informații. Care este numărul contului dvs.? | USER: Contul meu este RO45BNRO0123456789012345. | ASSISTANT: Mulțumesc. Am găsit contul dvs. Extraul de cont pentru martie va fi generat și trimis la adresa de email înregistrată în sistem. Procesarea va dura aproximativ 2-3 ore de lucru. | USER: Bine, dar aș vrea să îl văd acum, dacă se poate. Pot descărca PDF-ul? | ASSISTANT: Înțeleg că aveți nevoie urgent. Din păcate, prin voicebot nu pot oferi descărcarea directă a PDF-ului. Vă recomand să accesați aplicația mobilă sau site-ul de internet banking unde puteți descărca imediat extractul de cont în format PDF."
conv_simple_0086,TIP_GRESIT,True,True,contradictoriu,nealiniat_context,"Voicebotul afirmă că nu poate reseta parola prin voicebot, dar nu menționează explicit că utilizatorul ar trebui să contacteze un operator uman pentru resetarea parolei, ignorând informaţia furnizată de utilizator (codul de verificare primit).","USER: Bună, am uitat parola de la contul meu bancar. Cum pot să o resetez? | ASSISTANT: Bună! Pentru a reseta parola, vă voi cere să confirmați identitatea. Vă rog să îmi spuneți ultimele 4 cifre ale numărului de card. | USER: Ultimele 4 cifre sunt 7392. | ASSISTANT: Perfect! Am trimis un cod de verificare pe adresa de email asociată contului. Vă rog să introduceți codul pentru a continua resetarea parolei. | USER: Am primit codul, este 456789. | ASSISTANT: Din păcate, nu pot reseta parola pentru dumneavoastră. Sistemul nu permite resetarea parolei prin voicebot. Totuși, vă pot confirma că resetarea parolei este disponibilă 24/7 prin aplicația mobilă. Vă rog contactați un operator uman pentru asistență suplimentară."
conv_simple_0087,TIP_GRESIT,True,True,incomplet,nealiniat_context,"Voicebotul menționează că raportează tranzacția suspectă și va iniția o investigație, dar apoi transferă utilizatorul direct la un operator fără a clarifica dacă raportarea a fost efectuată cu succes sau pașii următori pentru utilizator.","USER: Bună, am observat o tranzacție ciudată pe contul meu. Un transfer de 450 de lei către un IBAN pe care nu-l recunosc. Nu am autorizat asta. | ASSISTANT: Bună! Înțeleg că ați observat o tranzacție suspectă. Pentru a vă ajuta, am nevoie de câteva detalii: care este data tranzacției și care este suma exactă? | USER: Data este 15 martie, suma de 450 de lei. Tranzacția apare ca efectuată ieri. Vreau să o raportez și să o anulez. | ASSISTANT: Mulțumesc pentru informații. Am raportat tranzacția suspectă din 15 martie în valoare de 450 de lei. Pentru a procesa raportul de fraudă mai rapid și pentru a iniția investigația pentru anulare, pot să vă transfer la departamentul nostru de Securitate și Fraude, care va putea lua măsuri imediate. | USER: Bine, vă rog să mă transferați la un agent. Cât timp va dura investigația? | ASSISTANT: Vă transfer acum la operator. Un moment, vă rog."
conv_complex_0089,TIP_GRESIT,True,True,incomplet,nealiniat_context,"Voicebotul menționează că pentru mai multe detalii despre tranzacții sau un extras complet, utilizatorul ar trebui să folosească aplicația mobilă sau să contacteze un operator, dar nu răspunde direct la întrebarea despre cum poate crește limita de credit, ignorând astfel o parte relevantă din solicitarea utilizatorului.","USER: Bună, aș vrea să verific soldul contului meu curent. | ASSISTANT: Bună! Pentru a verifica soldul contului dvs., voi avea nevoie de câteva informații. Vă rog să-mi comunicați ultimele 4 cifre ale numărului de card. | USER: Ultimele 4 cifre sunt 7392. | ASSISTANT: Mulțumesc. Am găsit contul. Acum vă rog să confirmați data nașterii în format DD.MM.YYYY pentru a verifica identitatea. | USER: Data mea de naștere este 15.03.1985. | ASSISTANT: Perfect, identitatea confirmată. Soldul curent al contului dvs. este de 4.250,75 RON. Aceasta include și fondurile din conturi secundare dacă le aveți. Pentru mai multe detalii despre tranzacții sau pentru a accesa un extras complet, vă recomand să folosiți aplicația mobilă sau să contactați un operator. | USER: Bine, mulțumesc. Dar aș vrea să știu și care este limita de credit disponibilă pe cardul meu? Cum o pot mări? | ASSISTANT: Limita de credit disponibilă pe cardul dvs. este de 2.000 RON. Aveți deja o utilizare de 850 RON, deci mai puteți cheltui 1.150 RON din limita de credit."
conv_simple_0088,FN,True,False,incomplet,none,Răspunsurile voicebotului acoperă complet întrebările utilizatorului despre rata dobânzii și comisioanele asociate conturilor de economii.,"USER: Bună, aș vrea să aflu mai multe despre conturile de economii pe care le oferiți. | ASSISTANT: Bună! Sunt bucuros să vă ajut. Oferim conturi de economii cu dobândă competitivă, care vă permite să economisiți bani în siguranță. | USER: Care este rata dobânzii și care sunt condițiile de deschidere? | ASSISTANT: Rata dobânzii pentru conturile de economii este de 3,5% pe an.. | USER: Care sunt comisioanele și taxele asociate? | ASSISTANT: Conturile de economii nu au comisioane de administrare. Sunt gratuite și sigure pentru dvs."
conv_simple_0090,TIP_GRESIT,True,True,incomplet,nealiniat_context,"Voicebotul solicită detaliile cardului pentru blocare, apoi confirmă blocarea, dar nu oferă instrucțiuni clare cu privire la obținerea unui card nou sau costuri, ignorând astfel cererea directă a utilizatorului.","USER: Bună, vreau să blochez cardul meu de credit. | ASSISTANT: Bună! Înțeleg că doriți să blocați cardul de credit. Pot ajuta cu asta. Pentru a procesa blocarea, am nevoie de ultimele 4 cifre ale cardului. | USER: Ultimele 4 cifre sunt 7392. | ASSISTANT: Mulțumesc. Am găsit cardul cu terminația 7392. Cardul dumneavoastră a fost blocat cu succes și nu mai poate fi folosit pentru tranzacții. | USER: Bine, dar cum fac să primesc un card nou? Și cât costă emiterea? | ASSISTANT: Cardul vechi a fost blocat. Pentru a obține un card nou, va trebui să contactați departamentul de servicii clienți sau să mergeți direct în agenție."
conv_complex_0090,TIP_GRESIT,True,True,halucinatie,nealiniat_context,"Voicebotul menționează inițial necesitatea unei taxe de protecție și a unei semnături digitale certificate, dar apoi direcționează utilizatorul către un operator uman pentru a explica 'toate detaliile privind taxa și documentele necesare', ignorând informațiile deja furnizate despre complexitatea cazului.","USER: Bună, vreau să-mi actualizez adresa de domiciliu. Am o nouă casă și trebuie să schimb datele în banca. | ASSISTANT: Bună! Sunt bucuros să vă ajut cu actualizarea adresei de domiciliu. Pentru a procesa această solicitare, voi avea nevoie de câteva informații. Puteți confirma vă rog numărul de cont sau IBAN-ul cu care doriți să actualizați datele? | USER: Sigur, contul meu este RO45ABCD0001234567890123. | ASSISTANT: Mulțumesc. Am găsit contul. Acum, pentru a actualiza adresa, trebuie să știu că conform regulamentului nostru intern, schimbarea adresei necesită o taxă de protecție de 150 de lei și o confirmare prin semnătură digitală certificată. De asemenea, noua adresă trebuie să fie în aceeași județ, altfel va trebui să completați un formular suplimentar de schimbare de domiciliu. | USER: Hmm, nu știam de taxa asta. Și noua adresă este într-un alt județ. Care sunt exact pașii pe care trebuie să-i urmez? | ASSISTANT: Înțeleg. Din cauza complexității cazului dumneavoastră - schimbarea în alt județ și necesitatea semnăturii digitale certificate - vă voi dirija către un specialist din departamentul nostru de actualizare date. Vă rog să rămâneți în linie, transfer la operator uman care vă va ghida pas cu pas prin procedura completă și vă va explica toate detaliile privind taxa și documentele necesare."
